cik,company_name,year_2014_chi_square,year_2014_p_value,year_2014_MAD,year_2014_KS_test,year_2015_chi_square,year_2015_p_value,year_2015_MAD,year_2015_KS_test,year_2016_chi_square,year_2016_p_value,year_2016_MAD,year_2016_KS_test,year_2017_chi_square,year_2017_p_value,year_2017_MAD,year_2017_KS_test,year_2018_chi_square,year_2018_p_value,year_2018_MAD,year_2018_KS_test,year_2019_chi_square,year_2019_p_value,year_2019_MAD,year_2019_KS_test,year_2020_chi_square,year_2020_p_value,year_2020_MAD,year_2020_KS_test,year_2021_chi_square,year_2021_p_value,year_2021_MAD,year_2021_KS_test,year_2022_chi_square,year_2022_p_value,year_2022_MAD,year_2022_KS_test,year_2023_chi_square,year_2023_p_value,year_2023_MAD,year_2023_KS_test,year_2024_chi_square,year_2024_p_value,year_2024_MAD,year_2024_KS_test,symbol,year_2014_stock_annual_return,year_2014_stock_volatility,year_2014_stock_max_drawdown,year_2014_stock_sharpe_ratio,year_2014_stock_avg_volume,year_2014_stock_trading_days,year_2014_stock_volume_benford_MAD,year_2014_stock_volume_benford_chi_square,year_2014_stock_volume_benford_p_value,year_2015_stock_annual_return,year_2015_stock_volatility,year_2015_stock_max_drawdown,year_2015_stock_sharpe_ratio,year_2015_stock_avg_volume,year_2015_stock_trading_days,year_2015_stock_volume_benford_MAD,year_2015_stock_volume_benford_chi_square,year_2015_stock_volume_benford_p_value,year_2016_stock_annual_return,year_2016_stock_volatility,year_2016_stock_max_drawdown,year_2016_stock_sharpe_ratio,year_2016_stock_avg_volume,year_2016_stock_trading_days,year_2016_stock_volume_benford_MAD,year_2016_stock_volume_benford_chi_square,year_2016_stock_volume_benford_p_value,year_2017_stock_annual_return,year_2017_stock_volatility,year_2017_stock_max_drawdown,year_2017_stock_sharpe_ratio,year_2017_stock_avg_volume,year_2017_stock_trading_days,year_2017_stock_volume_benford_MAD,year_2017_stock_volume_benford_chi_square,year_2017_stock_volume_benford_p_value,year_2018_stock_annual_return,year_2018_stock_volatility,year_2018_stock_max_drawdown,year_2018_stock_sharpe_ratio,year_2018_stock_avg_volume,year_2018_stock_trading_days,year_2018_stock_volume_benford_MAD,year_2018_stock_volume_benford_chi_square,year_2018_stock_volume_benford_p_value,year_2019_stock_annual_return,year_2019_stock_volatility,year_2019_stock_max_drawdown,year_2019_stock_sharpe_ratio,year_2019_stock_avg_volume,year_2019_stock_trading_days,year_2019_stock_volume_benford_MAD,year_2019_stock_volume_benford_chi_square,year_2019_stock_volume_benford_p_value,year_2020_stock_annual_return,year_2020_stock_volatility,year_2020_stock_max_drawdown,year_2020_stock_sharpe_ratio,year_2020_stock_avg_volume,year_2020_stock_trading_days,year_2020_stock_volume_benford_MAD,year_2020_stock_volume_benford_chi_square,year_2020_stock_volume_benford_p_value,year_2021_stock_annual_return,year_2021_stock_volatility,year_2021_stock_max_drawdown,year_2021_stock_sharpe_ratio,year_2021_stock_avg_volume,year_2021_stock_trading_days,year_2021_stock_volume_benford_MAD,year_2021_stock_volume_benford_chi_square,year_2021_stock_volume_benford_p_value,year_2022_stock_annual_return,year_2022_stock_volatility,year_2022_stock_max_drawdown,year_2022_stock_sharpe_ratio,year_2022_stock_avg_volume,year_2022_stock_trading_days,year_2022_stock_volume_benford_MAD,year_2022_stock_volume_benford_chi_square,year_2022_stock_volume_benford_p_value,year_2023_stock_annual_return,year_2023_stock_volatility,year_2023_stock_max_drawdown,year_2023_stock_sharpe_ratio,year_2023_stock_avg_volume,year_2023_stock_trading_days,year_2023_stock_volume_benford_MAD,year_2023_stock_volume_benford_chi_square,year_2023_stock_volume_benford_p_value,year_2024_stock_annual_return,year_2024_stock_volatility,year_2024_stock_max_drawdown,year_2024_stock_sharpe_ratio,year_2024_stock_avg_volume,year_2024_stock_trading_days,year_2024_stock_volume_benford_MAD,year_2024_stock_volume_benford_chi_square,year_2024_stock_volume_benford_p_value
0001265131,Hilltop Holdings Inc.,124.8247,0.0,1.1654,0.8978,67.564,0.0,1.1749,0.8865,117.0758,0.0,1.5023,0.8809,62.1177,0.0,0.8815,0.8843,46.3387,0.0,0.8936,0.8951,57.7973,0.0,0.9662,0.8869,53.5358,0.0,0.9841,0.8849,38.9899,0.0,1.0111,0.9066,50.2057,0.0,0.9584,0.9039,32.0763,0.0001,0.913,0.9023,34.8125,0.0,0.9733,0.9055,HTH,-11.959416203938227,27.49864788041807,-23.91986184334458,-0.5076400943291034,293953.9682539682,252,5.8711,130.6116,0.0,-2.5849582450105126,26.448884932860384,-23.306113796752612,-0.1733516651703569,378860.71428571426,252,6.8411,123.9144,0.0,58.96934833893871,29.44987646768799,-23.84248083253708,1.9344511818731975,344096.0317460318,252,5.8792,94.2372,0.0,-14.96046385676983,26.376441348449664,-27.38545009637752,-0.6430156226426169,343931.87250996014,251,5.6641,80.8512,0.0,-28.83900025081972,26.907147487089823,-38.788676314191434,-1.146126703531707,405272.11155378487,251,6.1954,102.5906,0.0,39.357697371995954,23.52756876107856,-14.249902891932134,1.5878265090354955,456425.79365079367,252,6.3201,100.0658,0.0,12.830597078490827,62.784232383274755,-52.773065851189806,0.1725050489169637,529763.2411067194,253,6.8309,128.2636,0.0,31.159186264275423,34.253306569483314,-19.553000808834156,0.851280918095472,592471.0317460317,252,7.2432,142.8584,0.0,-14.350548338160756,37.621732971944695,-34.501551546351244,-0.4346038060063235,673170.5179282868,251,5.9605,110.6342,0.0,19.21594929415465,32.231085131036984,-21.327211170298845,0.5341411629227625,340465.2,250,6.7,111.9478,0.0,-15.947525740479144,28.25207384576905,-17.33388070190388,-0.6352640106512717,314217.4603174603,252,5.7829,89.9558,0.0
0000006951,APPLIED MATERIALS INC /DE,59.4459,0.0,2.288,0.9129,69.405,0.0,2.3702,0.8992,87.5741,0.0,2.5969,0.8895,89.594,0.0,2.6926,0.8947,74.8074,0.0,2.2884,0.9056,70.3017,0.0,1.9582,0.8944,72.2832,0.0,1.9197,0.8725,82.9374,0.0,2.207,0.8746,28.1344,0.0004,1.2229,0.8966,61.2697,0.0,1.1693,0.9167,69.6142,0.0,1.1923,0.9033,AMAT,44.759873906148314,25.65747521847718,-18.32398862453658,1.6665659244349524,13404665.07936508,252,8.8242,201.7724,0.0,-23.638981865243657,26.91169887528597,-43.32098867001621,-0.9527076675485878,17108645.634920634,252,9.0549,213.9485,0.0,77.60502729654046,31.250395209170645,-15.413759673528329,2.4193302769609017,12904696.825396825,252,8.3624,157.4393,0.0,61.512978282265465,26.41628005485941,-15.212954750589269,2.2528901934213765,10091291.633466136,251,8.0436,243.8415,0.0,-37.2777576590329,39.771118699222775,-52.274173339055544,-0.9875949921368564,13584476.89243028,251,10.184,245.6174,0.0,85.65886977570189,35.892740554909196,-13.073112915605156,2.330801952771464,8955157.53968254,252,6.7261,142.8799,0.0,40.61769970138063,58.9812793737964,-43.643386796303005,0.6547450328542262,8290430.830039525,253,8.6933,211.9143,0.0,82.43192864832722,43.924753935274275,-19.692414248534455,1.8311298628297024,8139262.698412699,252,8.8425,217.578,0.0,-38.5462717618027,50.73815090109901,-55.13919190470376,-0.7991278957098228,8005053.386454184,251,8.2846,206.9398,0.0,69.10181498073786,33.89468248275605,-15.507495911582843,1.9797151076684656,5902540.4,250,9.7444,285.9429,0.0,6.173429778458737,42.26679125099768,-36.4122211869706,0.0987401611273301,6210280.555555556,252,8.3183,184.8598,0.0
0000892553,CHART INDUSTRIES INC,38.8507,0.0,1.4407,0.9054,41.084,0.0,1.579,0.8934,26.8108,0.0008,1.1019,0.904,48.4019,0.0,1.8563,0.9062,41.2193,0.0,1.3407,0.9071,66.1873,0.0,1.514,0.9196,19.3185,0.0132,0.7688,0.9107,9.0516,0.338,0.5462,0.9009,27.9291,0.0005,1.0168,0.9019,34.0842,0.0,0.8021,0.9033,78.6445,0.0,1.308,0.896,GTLS,-63.35975776221856,40.582263555408545,-66.49336878121373,-1.6105498322679892,549779.7619047619,252,7.5416,141.1641,0.0,-47.592650001252274,59.652936133942816,-61.88932714090506,-0.8313530433757444,534986.5079365079,252,8.688,185.3842,0.0,103.27314815761632,45.19007325369279,-20.733023620487653,2.241048550399077,378475.79365079367,252,6.8492,108.3208,0.0,26.888708971345665,31.68582379995909,-20.257231177068565,0.7854840425950296,230323.10756972112,251,7.0958,111.8366,0.0,34.38726926954262,39.22462600549856,-25.188309582180352,0.8256871401400366,337825.0996015936,251,4.6017,58.8044,0.0,2.3351038465338254,36.8055655829172,-44.53737042406947,0.0091047058026832,436788.49206349207,252,7.2922,128.1672,0.0,71.20638908535318,95.11563536783844,-77.61011438284045,0.7276026577303821,512285.3754940712,253,5.7262,101.6055,0.0,34.69301626598977,46.90492042692219,-25.268655404026575,0.6970061129711421,360253.5714285714,252,8.6929,191.6461,0.0,-25.082891108533538,67.25592406574022,-54.46611251526547,-0.4026840978656541,626149.8007968127,251,5.9611,103.654,0.0,18.62003086144182,59.32990156241762,-39.84485730623104,0.2801290820271601,624316.8,250,6.4333,109.3706,0.0,41.132964513441905,49.46560500232351,-36.7832425833159,0.7911146444403893,665235.7142857143,252,6.8362,131.2061,0.0
0001051470,CROWN CASTLE INC.,58.3077,0.0,1.425,0.88,186.4606,0.0,2.4862,0.854,228.3621,0.0,2.6997,0.8481,117.094,0.0,2.2337,0.8792,95.6591,0.0,2.282,0.9096,112.35,0.0,2.0753,0.9199,175.7397,0.0,2.1134,0.9223,72.8001,0.0,1.9745,0.9168,82.5621,0.0,2.2543,0.9175,78.9779,0.0,2.121,0.9233,74.7816,0.0,1.8949,0.9264,CCI,12.631982119492983,17.323960340986517,-10.94987441659076,0.6137154501756118,2580087.698412698,252,5.4824,75.3009,0.0,13.217598983063748,16.87986790873853,-11.036726091728264,0.6645549031373944,2320272.222222222,252,6.4965,106.7764,0.0,5.812051575092646,19.05861026144324,-19.73185452233219,0.2000172899702275,2474810.714285714,252,6.7169,140.4707,0.0,32.92009857196436,15.673140634456551,-7.3408632313249695,1.972808085699697,2316805.9760956177,251,8.3353,156.0042,0.0,3.695446104414648,20.09022840991617,-10.707544447035405,0.0843915793201139,2489484.06374502,251,7.1512,172.6537,0.0,38.87714297287466,18.12908669119533,-11.632934454399,2.034142348206907,1889413.888888889,252,8.8774,167.0834,0.0,15.874841544080882,42.75435458647453,-29.846724919798262,0.3245246403151232,2171881.8181818184,253,7.2019,120.964,0.0,38.73069159815181,19.805589193238625,-16.866364446063148,1.85456192389829,1754267.0634920634,252,9.3183,197.9138,0.0,-32.24718473944604,30.625937378522885,-39.49595146467614,-1.1182411926259157,1920444.2231075696,251,8.8665,174.2647,0.0,-11.974264285669213,27.601763511188953,-41.28529563180944,-0.5062815743640602,2899776.4,250,5.3889,97.6121,0.0,-17.418229382346905,22.10406430721089,-24.136845238551203,-0.8784913540091448,2716233.3333333335,252,8.3794,210.5137,0.0
0000076605,PATRICK INDUSTRIES INC,29.1491,0.0003,1.3475,0.9051,23.2228,0.0031,1.1965,0.9217,17.4561,0.0257,1.1557,0.9072,22.2823,0.0044,1.323,0.8973,13.3448,0.1005,0.8282,0.8953,52.6097,0.0,1.9296,0.9001,40.0762,0.0,1.7435,0.8967,20.8443,0.0076,1.1274,0.9137,37.3557,0.0,1.318,0.9136,51.2868,0.0,1.2663,0.8934,35.7193,0.0,1.1913,0.8927,PATK,52.07472145888936,37.809095003745966,-22.404023617787377,1.324409416674167,229178.8373015873,252,5.306,67.2601,0.0,49.006561043295726,37.07510480515588,-20.147360386911046,1.2678739895769282,263771.97222222225,252,4.6005,55.254,0.0,83.1932665712879,40.1976082636289,-29.651858945059907,2.019853172327971,357891.0714285714,252,7.1938,119.3746,0.0,34.50613586090366,32.51073774716893,-29.549442330004545,0.9998584502664608,263946.812749004,251,4.8825,57.0177,0.0,-57.70000796367092,43.70180285717177,-61.02242104893138,-1.3660765474318122,391567.5298804781,251,6.6532,112.1554,0.0,71.53683240546178,42.48696331375687,-40.162051488378594,1.6366628015268494,323519.04761904763,252,4.8129,68.1648,0.0,31.664708539454917,90.50212408782588,-69.12025349093747,0.3277791415223295,328547.43083003955,253,5.378,73.7853,0.0,17.911833612752602,37.43126272989116,-26.721018531428793,0.4250947590941416,237732.14285714287,252,7.1138,111.2333,0.0,-23.26428336397413,48.9704463365759,-46.312671545209014,-0.5159087828265169,325701.9920318725,251,8.528,188.811,0.0,68.64335118060802,32.88006138233568,-16.817960537915695,2.026862127952448,216469.2,250,8.0556,138.7637,0.0,27.171586036919827,32.986130016572154,-21.65895381266733,0.7630960656577075,301181.34920634923,252,5.306,81.1842,0.0
0000702165,NORFOLK SOUTHERN CORP,31.8609,0.0001,1.691,0.9046,34.1794,0.0,1.8106,0.9163,24.7187,0.0017,1.508,0.9054,50.5268,0.0,2.1933,0.8899,41.1767,0.0,1.8866,0.9007,63.2406,0.0,1.961,0.9195,55.2977,0.0,1.7212,0.9163,56.1864,0.0,1.6487,0.9051,35.1484,0.0,1.3867,0.9014,24.0979,0.0022,1.1254,0.913,33.7545,0.0,1.4319,0.9151,NSC,22.760404707264332,21.407910062813823,-13.583575161218825,0.9697539202262332,1833273.4126984128,252,7.9656,135.1705,0.0,-20.019065173828032,27.157313342099865,-33.94327455323655,-0.8107968890904091,2249607.5396825396,252,7.6429,140.1603,0.0,35.94534263434873,26.408312484966117,-19.047021745353547,1.2854037020984712,1717269.8412698412,252,8.8203,206.2005,0.0,38.23193262695591,19.921508861755704,-10.507574468687633,1.818734357843352,1737599.203187251,251,8.0436,151.7814,0.0,3.745497869472339,26.90939010898432,-24.771313157221016,0.0648657536422411,1904885.2589641437,251,9.5748,198.6636,0.0,32.3884874745546,23.761065209673045,-18.82832786553004,1.2789194089742892,1621937.6984126985,252,8.8785,203.1068,0.0,23.072178820411217,47.955706415445945,-44.41885350072863,0.439409204774515,1548841.1067193677,253,7.5369,153.8241,0.0,29.5333090560908,21.946994913514185,-17.248429689540153,1.2545366308503931,1185468.253968254,252,10.8316,310.4892,0.0,-14.041937837779589,29.057073642268268,-29.996838144445693,-0.5520837382070011,1326933.0677290836,251,9.3163,205.2923,0.0,-2.142594883149065,22.55249197538312,-26.797816684075087,-0.1836867911391282,1359171.2,250,9.3889,211.4428,0.0,1.8614328088819991,27.665898813241125,-19.75975443122054,-0.0050085916981551,1244463.888888889,252,8.3183,166.8163,0.0
0001013488,BJs RESTAURANTS INC,10.1336,0.2558,1.073,0.9079,22.1913,0.0046,1.4776,0.9088,25.6637,0.0012,1.6731,0.9086,62.208,0.0,2.5979,0.9043,69.3637,0.0,2.7294,0.8994,82.5969,0.0,2.3662,0.915,47.401,0.0,1.726,0.9172,29.8744,0.0002,1.5676,0.9073,51.7705,0.0,2.1302,0.8982,28.3546,0.0004,1.6944,0.906,24.9982,0.0016,1.3804,0.9203,BJRI,61.96773503279057,47.9970074768416,-18.845941807863586,1.2494057064229431,426826.98412698414,252,5.9593,85.6637,0.0,-13.2162056562288,31.795841973803196,-22.70521758014225,-0.4785596075350208,342694.44444444444,252,7.3212,149.245,0.0,-6.38400958701569,28.01849507680397,-28.94848117000472,-0.2992312600670929,331207.5396825397,252,5.342,88.6433,0.0,-4.368834190712065,27.746208263818968,-39.8930353025432,-0.22953890240264,440718.3266932271,251,6.4923,104.0453,0.0,38.7153890210048,37.21485903014262,-34.88710409145034,0.9865787477863808,425163.74501992034,251,7.0073,140.4577,0.0,-24.91166605326806,40.360363840834914,-40.92208458397599,-0.666784525516095,476489.68253968254,252,7.2563,147.7692,0.0,1.3091165546685335,112.94097126639772,-84.97183525890209,-0.0061172082866354,599032.4110671937,253,3.4436,36.5452,0.0,-7.645016364653653,50.768745685725825,-52.80231383716946,-0.1899794102529,320567.0634920635,252,7.4093,148.9973,0.0,-24.67161960039794,56.62466261963378,-43.33703612429304,-0.4710247861353251,355663.74501992034,251,7.789,149.0849,0.0,34.11544808165129,41.6867147114467,-41.60913473123857,0.7704000735954554,333905.2,250,8.0333,165.4376,0.0,-0.3968236805342306,42.79870603001521,-27.065306354797247,-0.0560022463962651,371121.8253968254,252,8.8693,177.217,0.0
0000714310,VALLEY NATIONAL BANCORP,70.6643,0.0,1.4908,0.906,52.9121,0.0,1.2881,0.9046,39.1728,0.0,1.0886,0.916,59.3068,0.0,1.4791,0.9146,40.3898,0.0,1.0952,0.8992,93.8551,0.0,1.579,0.9029,53.6299,0.0,1.1595,0.9038,68.3547,0.0,1.0008,0.8936,61.0686,0.0,1.182,0.8928,58.9022,0.0,0.9013,0.9037,38.3894,0.0,0.7181,0.9053,VLY,1.7864267072421125,17.926882059029577,-12.840521526000543,-0.0119135771661036,1825086.507936508,252,6.6429,114.0358,0.0,6.995061429277931,19.251189688000835,-13.645021167917411,0.2594676749973185,1746796.0317460315,252,8.7903,193.1026,0.0,27.31099891086797,24.351572250218524,-14.593538538366571,1.039398961627245,2119696.8253968256,252,7.4665,124.9696,0.0,-0.2511688607197296,21.86237555533127,-14.534458031442558,-0.1029700022773037,1871491.6334661357,251,8.778,182.886,0.0,-18.04322526655573,23.55427871591144,-34.38412793677703,-0.8509377641445707,2416702.7888446217,251,7.9812,166.3761,0.0,31.789954788014413,23.84210671322691,-11.827203369990832,1.249468226374803,1965773.015873016,252,7.9656,146.1744,0.0,-9.291976533501218,62.31321289780121,-44.30518095506972,-0.1812131971436136,2273623.7154150195,253,7.6585,143.8766,0.0,45.90423883057297,31.958955466623824,-17.97498388725068,1.373769517480762,2155319.8412698414,252,8.7011,163.4044,0.0,-15.771561473311618,32.251491827657894,-31.23084109788699,-0.5510306800155913,2480878.087649402,251,7.4168,158.9164,0.0,0.8448150408412538,48.05476877696321,-47.08166561805022,-0.0240389245138252,4441978.0,250,6.9,103.1674,0.0,-11.33776091081594,42.87413183212271,-37.790434598933096,-0.3110911018103193,6148396.825396826,252,5.9674,87.7231,0.0
0001021860,NOV Inc.,50.5747,0.0,1.2313,0.9052,22.6096,0.0039,1.2306,0.9089,20.9758,0.0072,1.1417,0.9093,49.5722,0.0,1.5597,0.9173,36.5486,0.0,1.1953,0.9219,48.8959,0.0,1.0092,0.9303,31.4254,0.0001,0.7266,0.9273,8.6915,0.369,0.4282,0.9159,7.7048,0.4628,0.6685,0.9083,25.4247,0.0013,1.0684,0.9187,28.7661,0.0003,0.8885,0.9228,NOV,-6.006542816118101,22.765376271445287,-27.885231028948805,-0.3516982421310006,4097703.873015873,252,8.8774,188.542,0.0,-46.64614368714347,33.52089446024608,-46.99664251376772,-1.451218545043155,5903476.587301588,252,8.658,204.428,0.0,10.257292191875877,45.287809716007246,-23.894832939790433,0.1823292458534882,5241635.317460317,252,6.3071,111.4321,0.0,-4.181656984466261,27.05647331887487,-28.07089702072704,-0.2284723848378966,3273466.533864542,251,10.5336,255.8787,0.0,-29.79768170296217,32.6376321934397,-49.61747726465665,-0.9742643557749768,3360090.0398406372,251,9.0285,205.1209,0.0,-2.2989073977933208,42.07691778852781,-39.965733063995216,-0.1021678303386901,4040119.8412698414,252,8.7011,184.2549,0.0,-45.38471972837062,87.72624779852866,-68.4128770456777,-0.5401430121255609,5126492.490118577,253,7.8257,150.5506,0.0,-2.0302196990298005,49.24489283206481,-34.651835843974865,-0.0818403588119011,4920485.317460317,252,8.4778,196.6476,0.0,46.62547580546088,51.86740405215975,-35.49413425478567,0.8603761190859653,3985314.342629482,251,7.2006,126.144,0.0,3.3162498151282596,37.72687640577438,-43.1084315579492,0.0348889158214751,4026604.8,250,7.9889,186.6536,0.0,-26.37429671388808,32.04680188387352,-31.933528536456585,-0.8854018200226867,3808069.444444445,252,7.7229,148.8403,0.0
0000895421,MORGAN STANLEY,57.2781,0.0,1.1549,0.9139,54.557,0.0,1.0829,0.9158,24.9482,0.0016,0.7292,0.9128,39.7214,0.0,1.0375,0.907,48.2523,0.0,1.1867,0.9111,36.1246,0.0,0.9127,0.8989,46.179,0.0,0.8787,0.9108,52.8208,0.0,1.0685,0.9118,57.693,0.0,1.1364,0.9117,44.0419,0.0,0.9693,0.9065,80.2937,0.0,1.1008,0.8869,MS,26.40803791072825,21.656969754630133,-14.618786541771604,1.127029228339295,10647685.317460315,252,7.5247,139.4316,0.0,-16.546226960945386,25.90552156844208,-23.214213619359217,-0.7159179139453523,10793157.53968254,252,8.5829,200.9471,0.0,37.49965919600175,32.62911931619593,-30.691243802293304,1.087974788776508,14486742.857142856,252,8.627,185.4698,0.0,24.25416470534207,20.809158869724723,-13.111245264432691,1.0694408574927885,9268423.505976096,251,7.8817,209.3878,0.0,-22.345033292896392,27.355198302884283,-36.06342930293876,-0.8899600369677999,10421967.729083665,251,8.2207,193.0624,0.0,30.210985315476517,23.32004959843742,-18.685694788191604,1.2097309311626343,10358328.174603175,252,8.4065,196.7022,0.0,35.6472689644825,57.51645608303002,-51.325828401812,0.5850024715693493,13608032.015810275,253,5.4245,88.6194,0.0,47.08289223235752,26.16722550107748,-11.867722494927923,1.7228762839415726,9742189.682539685,252,7.9656,199.7067,0.0,-12.155145210901347,32.26393669152615,-32.37738376003922,-0.4387296363192741,8815162.948207172,251,8.1961,226.1901,0.0,12.999009951411674,25.91985151318289,-28.923452430627,0.424346950668971,7697518.4,250,9.4778,274.3338,0.0,38.76393610195321,26.187367242347783,-13.146801280716636,1.4038805719462313,6963280.952380952,252,8.2743,176.1017,0.0
0000792987,ASTEC INDUSTRIES INC,10.1527,0.2545,0.7919,0.9102,10.5273,0.2299,0.6456,0.9122,11.0704,0.1977,0.8127,0.905,15.8514,0.0446,0.9704,0.9125,24.7778,0.0017,0.9886,0.9141,19.0988,0.0143,0.8204,0.9123,29.799,0.0002,1.0328,0.9147,51.6368,0.0,1.2847,0.9064,58.896,0.0,1.1729,0.9013,52.5351,0.0,1.3412,0.9138,39.586,0.0,1.0666,0.9248,ASTE,6.369760699571722,26.912768212007123,-22.5982525963654,0.1623675671394574,100107.53968253967,252,6.1219,123.6945,0.0,6.1453680765866885,30.48700382686736,-28.076155660444307,0.1359716454961536,111087.30158730158,252,5.3201,106.1669,0.0,72.114646055879,36.230408639014115,-13.628126167197832,1.93524303726393,149122.22222222222,252,5.839,90.591,0.0,-14.027387550919949,28.01641709355738,-35.817940014498895,-0.5720712786862951,151570.51792828686,251,7.2306,126.8258,0.0,-50.43864137038604,45.34175699491783,-55.70349435215787,-1.1565198361471452,185669.32270916336,251,3.7622,36.512,0.0,30.369180248956702,40.43962671092143,-37.79550105971192,0.7015193402192089,171492.85714285713,252,7.1279,134.1233,0.0,38.63647190229688,51.96652455030835,-39.89245209107731,0.7050013873225142,142039.13043478262,253,6.6542,104.051,0.0,20.71979566140916,41.94369921540424,-35.87884205151307,0.4463076936841595,120117.46031746033,252,5.5046,99.3382,0.0,-41.06145241752922,44.07089974506623,-56.10630393225786,-0.977094923557806,120928.68525896416,251,6.45,100.1454,0.0,-8.56730115420304,44.54776743521347,-45.62203690325778,-0.2372128113843468,112710.4,250,4.9222,82.1575,0.0,-4.869659892637282,39.58291341519213,-35.169021166990575,-0.1735511436609077,146155.95238095237,252,7.9554,143.6145,0.0
0001559720,"Airbnb, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1948,0.0,2.0459,0.9033,72.2373,0.0,1.6749,0.9129,39.2535,0.0,1.4802,0.9195,41.4321,0.0,1.9683,0.9106,ABNB,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,15,,,,19.64787121515672,53.12158393707328,-39.18095964302146,0.3322165851843202,6512850.396825396,252,4.6146,65.2582,0.0,-50.486446822746736,60.51845981437985,-55.8026156592751,-0.8672799503445952,6447163.346613546,251,8.3424,209.5169,0.0,60.353353289576496,42.50328944423472,-25.59186396958393,1.3729138156739,6181707.2,250,9.3667,230.9673,0.0,-2.282861513209439,33.323452802560425,-32.80413422654139,-0.1285239419391847,4511097.222222222,252,8.8774,230.9837,0.0
0001817358,"Academy Sports & Outdoors, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5976,0.0,2.6333,0.8846,154.4063,0.0,1.7738,0.8735,101.2822,0.0,2.1764,0.8739,27.3107,0.0006,1.0828,0.9072,87.7646,0.0,1.4548,0.9137,ASO,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,59.58429286379167,43.3483887981562,-13.028582693707074,1.328406763442174,1197392.0634920634,63,3.9924,14.8713,0.0617,107.17322143537842,49.33592156782728,-23.25487030519608,2.1317777816471053,2358740.0793650793,252,3.5564,31.3856,0.0001,19.708688921090896,57.17573281260234,-37.41695256663237,0.3097238644781768,2274754.183266932,251,7.627,124.8157,0.0,30.82680310913023,39.36084268195641,-36.413129834879534,0.732372610567732,1603437.2,250,8.9444,181.2732,0.0,-14.031323791058115,35.77829487607609,-39.45076234830193,-0.4480740025924991,1474769.8412698412,252,8.6608,176.0175,0.0
0001360604,Healthcare Realty Trust Inc,196.3904,0.0,2.7222,0.918,143.7104,0.0,2.7074,0.9131,126.3369,0.0,2.2358,0.8939,52.1681,0.0,1.416,0.9034,49.5624,0.0,1.1533,0.9169,158.5678,0.0,2.395,0.909,285.5912,0.0,3.083,0.9283,260.4619,0.0,3.1859,0.9254,107.1295,0.0,2.0044,0.9128,27.0157,0.0007,0.9946,0.9017,55.1072,0.0,1.2258,0.8997,HR,35.253607846413914,13.907584081103694,-8.5911429439509,2.391041294626848,547226.5873015873,252,8.4132,191.0821,0.0,6.998875127074548,19.00220939059885,-25.9792599966177,0.2630681003624605,754915.0793650794,252,8.8915,214.2173,0.0,12.968856386085598,22.08884026178584,-23.35830588062881,0.4965790985895239,860840.0793650794,252,7.7451,151.1738,0.0,10.61637199728609,15.485523948498855,-11.326792259149112,0.5564146247774424,738343.4262948207,251,8.1029,165.5983,0.0,-7.34977384992635,21.391822265914463,-16.18038544290263,-0.4370723416501172,929602.7888446216,251,6.7307,123.3035,0.0,30.071596714597018,17.373920325641812,-7.909096728313491,1.6157318664093745,721434.9206349206,252,9.0979,231.3077,0.0,-2.7018237433238275,42.48129015247018,-34.810127758647674,-0.1106798716905359,1212710.6719367588,253,5.7759,80.5767,0.0,18.409061713655312,22.18277032994404,-8.547827631395796,0.7397210298618598,988080.5555555556,252,8.0538,192.3817,0.0,-18.42091745724461,41.40611972073195,-30.42874524407273,-0.4931859733531105,3800670.517928287,251,5.5756,71.9253,0.0,-6.03174578362595,28.185176345433717,-32.41733873031557,-0.2849634746006184,2920088.4,250,6.7222,163.4242,0.0,5.661384136474098,25.62494833746211,-24.425207384542656,0.1428835714420301,3466228.1746031744,252,7.5466,147.4386,0.0
